MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,H_L0.1_weight,H_L0.1_mean,Attack
4309.93909882783,387.044818664131,54577.6414899004,4309.93909882783,387.044818664131,2
6724.10413997296,69.3640267565722,43.7739909229331,6724.10413997296,69.3640267565722,2
3771.59168447525,74.1167054360516,34.7446905108745,3771.59168447525,74.1167054360516,1
2051.61859068279,60.1016295850869,1.82474031972879,2051.61859068279,60.1016295850869,2
6450.09181983502,70.6750791144755,35.9475831598866,6450.09181983502,70.6750791144755,2
6888.62703849873,74.122319393904,33.9245949513661,6888.62703849873,74.122319393904,1
1271.55086698865,78.8567321428245,3556.93880004852,1271.55086698865,78.8567321428245,1
918.176153805438,81.5943797893188,5852.05763397455,918.176153805438,81.5943797893188,1
5.105417082,291.7362276,28735.21382,5.105417082,291.7362276,0
6155.26610308488,74.5612761036803,404.910036445794,6155.26610308488,74.5612761036803,1
3.696825611,78.69990272,201.2250796,3.696825611,78.69990272,0
81.17595593,161.9524932,48899.114,81.17595593,161.9524932,0
1010.77398954431,74.9034033134805,255.742638154844,1010.77398954431,74.9034033134805,1
2.759792042,85.68656987,107.4860386,2.759792042,85.68656987,0
3.422536142,333.6587544,21541.25833,3.422536142,333.6587544,0
10.67910275,71.43343885,404.5116136,10.67910275,71.43343885,0
7.447948169,70.92369246,130.7267159,7.447948169,70.92369246,0
1.895201251,95.08246718,151.1694154,1.895201251,95.08246718,0
973.340409024983,79.3018780233579,3978.34880644206,973.340409024983,79.3018780233579,1
2895.11853635058,67.2280616380653,49.0574659322419,2895.11853635058,67.2280616380653,2
6355.01170762355,393.566036672766,57512.3749562654,6355.01170762355,393.566036672766,2
5.250265053,114.2302308,11579.47792,5.250265053,114.2302308,0
7.812682318,103.8283786,20691.11418,7.812682318,103.8283786,0
6799.96137261024,74.963274285581,721.933891080829,6799.96137261024,74.963274285581,1
835.661469495643,78.5617097439707,3214.67523556094,835.661469495643,78.5617097439707,1
7215.17002347086,75.1436418572647,854.403461562137,7215.17002347086,75.1436418572647,1
7449.34425560218,74.0680157185191,11.4785345037499,7449.34425560218,74.0680157185191,1
6831.38583961987,70.7448919165326,34.9966097423448,6831.38583961987,70.7448919165326,2
6894.74620430391,74.6184570393487,415.576438421417,6894.74620430391,74.6184570393487,1
3.210409104,271.8990928,10643.68679,3.210409104,271.8990928,0
1.000172397,110.0,1.82e-12,1.000172397,110.0,0
17.38432688,74.74887186,1269.978375,17.38432688,74.74887186,0
5.923340836,73.32392546,222.1907741,5.923340836,73.32392546,0
1595.92107247965,60.1422789533961,3.13732932108542,1595.92107247965,60.1422789533961,2
6459.32680476298,380.266522424048,55637.6300640732,6459.32680476298,380.266522424048,2
5.968388856,314.3746899,29429.7516,5.968388856,314.3746899,0
7862.93785701308,74.2068533517333,108.481903745563,7862.93785701308,74.2068533517333,1
1.731641785,282.5962973,10539.11031,1.731641785,282.5962973,0
3110.80435271562,358.094080451783,61955.5944716552,3110.80435271562,358.094080451783,2
10.78391386,74.74106412,163.8447101,10.78391386,74.74106412,0
6348.66442420809,384.512494081516,54997.5351834268,6348.66442420809,384.512494081516,2
1.28566292,87.86345832,59.53144002,1.28566292,87.86345832,0
2.898806705,396.604156,15972.50359,2.898806705,396.604156,0
7183.86280994897,75.1604434615508,866.936275772178,7183.86280994897,75.1604434615508,1
11.49575168,75.79219744,669.0538648,11.49575168,75.79219744,0
6686.17548471172,74.139429798635,41.7190433078649,6686.17548471172,74.139429798635,1
7382.01907386705,74.0705480727714,12.3808384163103,7382.01907386705,74.0705480727714,1
5.329830493,201.4152602,13896.66193,5.329830493,201.4152602,0
1036.76351592055,75.2952514919429,438.720455286744,1036.76351592055,75.2952514919429,1
4.141473997,92.53316994,266.0858161,4.141473997,92.53316994,0
5566.41429703329,413.999767043455,49533.3660478881,5566.41429703329,413.999767043455,2
6290.77513102865,394.763797419732,57318.1736629371,6290.77513102865,394.763797419732,2
2.360402773,89.00642263,150.8411293,2.360402773,89.00642263,0
6.007265133,73.16998932,233.3434095,6.007265133,73.16998932,0
7304.37358013004,74.6475135357516,475.586579637564,7304.37358013004,74.6475135357516,1
9.900938995,77.67823428,792.9040233,9.900938995,77.67823428,0
6907.14611468385,74.0908581080333,18.5420245419091,6907.14611468385,74.0908581080333,1
7196.95117402586,74.0781420373906,14.3787031321626,7196.95117402586,74.0781420373906,1
7866.53257577446,74.2070111707507,108.564637476235,7866.53257577446,74.2070111707507,1
3140.37403925672,338.297265825277,63344.9174070828,3140.37403925672,338.297265825277,2
10.83114153,75.13191393,759.0543639,10.83114153,75.13191393,0
6777.70304231891,70.6781855793378,35.4700828018504,6777.70304231891,70.6781855793378,2
7226.16707660141,74.0985656970411,24.3452925526908,7226.16707660141,74.0985656970411,1
66.67962626,144.3583922,39175.3038,66.67962626,144.3583922,0
2.733007096,299.9278886,7213.846546,2.733007096,299.9278886,0
5039.55905571313,333.838293922446,60282.1509989142,5039.55905571313,333.838293922446,2
6483.76189956962,74.163768488576,50.4755848954401,6483.76189956962,74.163768488576,1
7454.52978196189,74.5468302639146,397.554671553417,7454.52978196189,74.5468302639146,1
47.3511708,99.31049543,38025.90882,47.3511708,99.31049543,0
6301.2149076789,74.5210326724823,373.243316922752,6301.2149076789,74.5210326724823,1
6.963061319,69.68566685,78.28717813,6.963061319,69.68566685,0
5759.00946921394,447.290996945421,45971.7616673307,5759.00946921394,447.290996945421,2
2.329375886,317.7709581,24635.51493,2.329375886,317.7709581,0
6408.98190486154,383.319424051391,55181.4393269371,6408.98190486154,383.319424051391,2
3.647309024,97.97581482,105.2545704,3.647309024,97.97581482,0
7.030439723,80.81055947,1100.606681,7.030439723,80.81055947,0
8.649361544,74.1135355,468.5129755,8.649361544,74.1135355,0
2021.2838553754,60.1001374145201,1.88152043220134,2021.2838553754,60.1001374145201,2
7499.57562049948,74.0695202991867,11.2737827321507,7499.57562049948,74.0695202991867,1
7359.77556964989,74.6080405446209,444.387815692119,7359.77556964989,74.6080405446209,1
6373.86972907797,381.144902531944,55508.5004833925,6373.86972907797,381.144902531944,2
6238.01224395402,428.973550598344,46126.6860407765,6238.01224395402,428.973550598344,2
3069.98066334979,305.00032316477,60975.4551053659,3069.98066334979,305.00032316477,2
3057.78235735758,74.1956289165568,44.0602510184999,3057.78235735758,74.1956289165568,1
8.717889098,73.35882487,579.3663365,8.717889098,73.35882487,0
7484.1653071422,74.6658330588762,509.141152269645,7484.1653071422,74.6658330588762,1
6958.31545931131,74.1138080216265,31.5649824518459,6958.31545931131,74.1138080216265,1
6277.57787730956,384.884609188474,54940.3790071433,6277.57787730956,384.884609188474,2
1958.38273667444,60.000755043916,0.0045296934090401,1958.38273667444,60.000755043916,2
6710.71319467154,74.6630012134926,465.861997995897,6710.71319467154,74.6630012134926,1
4606.33135787182,331.983087891908,60381.3237207725,4606.33135787182,331.983087891908,2
2.322535605,75.39440003,104.0884647,2.322535605,75.39440003,0
1.581359429,297.1843575,19436.50303,1.581359429,297.1843575,0
1.12157849,368.8350878,8676.958881,1.12157849,368.8350878,0
7089.34603233629,74.781066804907,543.944034133226,7089.34603233629,74.781066804907,1
6492.91914938614,70.6409275749232,35.924593070632,6492.91914938614,70.6409275749232,2
7083.4847320788,74.5659330348601,363.121796430138,7083.4847320788,74.5659330348601,1
10.07204541,69.25078721,219.807673,10.07204541,69.25078721,0
7850.67553179204,74.2724324453682,150.946515590823,7850.67553179204,74.2724324453682,1
6156.37639171889,70.7404027128195,36.0725974593624,6156.37639171889,70.7404027128195,2
12.11637611,74.47054847,592.7140772,12.11637611,74.47054847,0
655.414020917341,75.0208097320991,313.514034033234,655.414020917341,75.0208097320991,1
3.538930245,339.774862,28176.88782,3.538930245,339.774862,0
5201.33336457902,401.719907569857,51951.6102814579,5201.33336457902,401.719907569857,2
1962.43435444934,60.0984759894467,1.81018669613241,1962.43435444934,60.0984759894467,2
6.72080038,78.30891773,82.46968936,6.72080038,78.30891773,0
5400.51151865849,74.8374554210116,616.703848039892,5400.51151865849,74.8374554210116,1
4.288516891,390.5976953,18484.53937,4.288516891,390.5976953,0
42.64998016,131.5411377,39091.50217,42.64998016,131.5411377,0
3.347646885,88.62446969,39.37382558,3.347646885,88.62446969,0
7841.62180150273,74.8499189745735,653.771751148846,7841.62180150273,74.8499189745735,1
999.339984876295,77.3446493946995,2464.25052541439,999.339984876295,77.3446493946995,1
4302.13892355199,435.839847746943,48915.0202083846,4302.13892355199,435.839847746943,2
7908.53289123063,74.2075998237182,110.411315306877,7908.53289123063,74.2075998237182,1
3871.49141063745,74.1168060895452,33.0861409901972,3871.49141063745,74.1168060895452,1
673.291566712226,75.338077671882,522.787716073801,673.291566712226,75.338077671882,1
6354.20090625541,424.017478201028,47312.8748199644,6354.20090625541,424.017478201028,2
106.1055637,171.5206128,56895.73764,106.1055637,171.5206128,0
9.890161295,71.19624168,425.3744305,9.890161295,71.19624168,0
5318.07671367767,409.057100874917,50577.8032136261,5318.07671367767,409.057100874917,2
3.706646836,126.9973835,6932.935778,3.706646836,126.9973835,0
2.22574784,88.75555581,35.78468444,2.22574784,88.75555581,0
7416.80253081186,70.9383438367246,33.4893964290923,7416.80253081186,70.9383438367246,2
14.27133927,69.56156981,130.0961201,14.27133927,69.56156981,0
6853.51158751848,70.7576919935757,34.8795062444933,6853.51158751848,70.7576919935757,2
2283.06409799862,60.0140808543257,0.420387001998734,2283.06409799862,60.0140808543257,2
1.922555025,95.40834527,143.1173674,1.922555025,95.40834527,0
3.324095936,80.38348764,196.0180609,3.324095936,80.38348764,0
1024.47483401123,74.0769301551006,2.05839727511193,1024.47483401123,74.0769301551006,1
9.654470606,70.07800207,244.550684,9.654470606,70.07800207,0
6911.25944164225,74.1209134090475,34.4300058228673,6911.25944164225,74.1209134090475,1
1720.21705227596,60.0,1.81898940354586e-12,1720.21705227596,60.0,2
6309.48109624447,74.1211592374584,28.0018929188609,6309.48109624447,74.1211592374584,1
1.758459671,279.867394,11022.52544,1.758459671,279.867394,0
6445.34113411797,379.850035351476,55698.9989884179,6445.34113411797,379.850035351476,2
6557.61730375797,74.6525021140383,498.287529585768,6557.61730375797,74.6525021140383,1
3718.30151529659,337.632420316287,60048.0240491798,3718.30151529659,337.632420316287,2
4845.16518559964,75.0184124301936,786.547114639275,4845.16518559964,75.0184124301936,1
6443.57884940461,379.204396686827,55790.4634617691,6443.57884940461,379.204396686827,2
80.76282792,170.7717543,52817.60873,80.76282792,170.7717543,0
7687.73551285284,74.5124161874225,355.820829500829,7687.73551285284,74.5124161874225,1
5048.60807604996,333.421820055354,60307.7558611433,5048.60807604996,333.421820055354,2
6595.31662986996,69.4241546068183,43.2727733204174,6595.31662986996,69.4241546068183,2
9.482727371,67.99196462,169.4872409,9.482727371,67.99196462,0
1112.18672811794,75.5489081807002,715.497246863217,1112.18672811794,75.5489081807002,1
1253.76285728422,80.2821545617686,4742.94289680921,1253.76285728422,80.2821545617686,1
6681.29665978032,430.832363607103,45592.6269366215,6681.29665978032,430.832363607103,2
3.481413317,98.83237214,81.48556664,3.481413317,98.83237214,0
1981.31034699203,60.1032289262092,1.67982019821056,1981.31034699203,60.1032289262092,2
73.5271729,161.5438313,48661.87583,73.5271729,161.5438313,0
5.933413893,73.31198781,222.1506148,5.933413893,73.31198781,0
7876.26940625602,74.6329932312349,479.216475804623,7876.26940625602,74.6329932312349,1
6695.34379847571,432.859818932673,45163.9373095009,6695.34379847571,432.859818932673,2
2113.82364881842,60.0838456458133,1.52174502806884,2113.82364881842,60.0838456458133,2
7714.64694631366,74.2308788511183,112.452705269091,7714.64694631366,74.2308788511183,1
7375.63595879149,74.9533045579792,708.140630265969,7375.63595879149,74.9533045579792,1
9.506554224,68.4103384,170.6665301,9.506554224,68.4103384,0
5189.99900322016,409.540089015326,50489.3337984994,5189.99900322016,409.540089015326,2
9.774669803,70.10470336,325.1981899,9.774669803,70.10470336,0
5104.56856327922,333.251547677837,60314.9066241034,5104.56856327922,333.251547677837,2
11.40723218,74.6764849,684.8795245,11.40723218,74.6764849,0
10.24327502,67.15765822,115.825899,10.24327502,67.15765822,0
6193.93567274209,74.1289145280526,30.0753733089568,6193.93567274209,74.1289145280526,1
5.222130306,126.4669843,14163.95343,5.222130306,126.4669843,0
1.000171484,90.0,0.0,1.000171484,90.0,0
6878.77646071054,70.7871838640058,34.9632171044277,6878.77646071054,70.7871838640058,2
5.594451599,61.71352137,47.48424949,5.594451599,61.71352137,0
3.001013015,272.3157396,22231.12465,3.001013015,272.3157396,0
6385.45342706,381.411852545612,55469.4046690517,6385.45342706,381.411852545612,2
6752.94161371504,69.3667240749466,43.5211519343711,6752.94161371504,69.3667240749466,2
11.41597177,70.73235636,199.5098885,11.41597177,70.73235636,0
1001.68149387202,80.0892219722643,4684.5367095537,1001.68149387202,80.0892219722643,1
7514.78515498899,74.4933304755302,354.481858050393,7514.78515498899,74.4933304755302,1
10.48737273,87.080622,1840.571712,10.48737273,87.080622,0
7134.93243457522,70.7843132538936,34.6788736304179,7134.93243457522,70.7843132538936,2
2230.87819412264,60.0146000115131,0.564575231845083,2230.87819412264,60.0146000115131,2
6575.41412799075,69.4011517683737,43.3953409219875,6575.41412799075,69.4011517683737,2
10.64406295,68.15365904,157.7645979,10.64406295,68.15365904,0
2212.59204529748,60.0193057021443,0.488143115414005,2212.59204529748,60.0193057021443,2
2.572594786,85.03443735,121.7303556,2.572594786,85.03443735,0
1318.75155762428,77.1442329887573,2234.16710541697,1318.75155762428,77.1442329887573,1
7572.90629169296,74.1858145738591,84.1875403015538,7572.90629169296,74.1858145738591,1
7648.78226089521,74.4951294892762,343.825538220845,7648.78226089521,74.4951294892762,1
992.047251659617,74.7369603194625,195.57670806057,992.047251659617,74.7369603194625,1
5634.70250730515,74.0831392819816,12.1722110579312,5634.70250730515,74.0831392819816,1
25.69982791,118.8946035,24426.79782,25.69982791,118.8946035,0
5894.81930431937,439.652409708022,47966.2353820596,5894.81930431937,439.652409708022,2
7654.44435228918,74.188889803089,96.0904578965865,7654.44435228918,74.188889803089,1
5256.47580829749,74.0801642296712,17.5610970784537,5256.47580829749,74.0801642296712,1
1672.89053423724,348.132633155157,59288.2840852032,1672.89053423724,348.132633155157,2
3.631590397,84.75259692,393.1624521,3.631590397,84.75259692,0
9.243358297,73.189275,585.6301593,9.243358297,73.189275,0
10.62368877,67.50045223,140.8520657,10.62368877,67.50045223,0
7531.07717342471,74.2126084705631,100.840824910927,7531.07717342471,74.2126084705631,1
22.11890685,78.3232361,695.8209637,22.11890685,78.3232361,0
2523.87366419607,74.0287625605975,1.58116598096512,2523.87366419607,74.0287625605975,1
4092.57876969492,70.629580767266,36.0954276187531,4092.57876969492,70.629580767266,2
5832.93219285582,74.6678345093,487.959887463388,5832.93219285582,74.6678345093,1
7847.7770805274,74.2591775467342,142.025199333348,7847.7770805274,74.2591775467342,1
6204.78760775938,433.211864201973,45077.1019694833,6204.78760775938,433.211864201973,2
4995.13791110726,338.196746182669,60032.0174763976,4995.13791110726,338.196746182669,2
3686.19391645601,68.1895179118648,47.7203784656931,3686.19391645601,68.1895179118648,2
7507.78571550382,74.4076464825986,286.928300305167,7507.78571550382,74.4076464825986,1
992.269153944038,78.0366250798024,2996.48817610422,992.269153944038,78.0366250798024,1
11.03973911,67.84180017,190.1939225,11.03973911,67.84180017,0
1934.2572510847,60.1041292626158,1.87528777443958,1934.2572510847,60.1041292626158,2
7.141067442,72.50273168,188.1981819,7.141067442,72.50273168,0
6327.212044658,74.1205279570363,27.8560697153071,6327.212044658,74.1205279570363,1
5260.19406718855,74.9018571075911,667.479198975963,5260.19406718855,74.9018571075911,1
6094.37734249726,426.876043073336,51016.3119220786,6094.37734249726,426.876043073336,2
1.655955136,68.04495668,176.430789,1.655955136,68.04495668,0
6463.50513450008,431.937807754902,45376.8366500196,6463.50513450008,431.937807754902,2
5041.06451088812,334.24196871993,60262.9323024514,5041.06451088812,334.24196871993,2
6394.57319773681,443.421702138748,46995.6270756656,6394.57319773681,443.421702138748,2
6801.03576832286,70.8519550673949,34.1622835855669,6801.03576832286,70.8519550673949,2
2244.68685422215,60.0176808644036,0.449518760224237,2244.68685422215,60.0176808644036,2
938.806063093672,79.2770853984958,3974.36737173091,938.806063093672,79.2770853984958,1
12.06026761,71.65539788,468.7689141,12.06026761,71.65539788,0
9.884747265,73.98998036,190.5649966,9.884747265,73.98998036,0
3.60893763,78.37458287,210.0725254,3.60893763,78.37458287,0
6999.06150550822,74.6103857113905,393.756938131951,6999.06150550822,74.6103857113905,1
3675.08612380317,66.9937637829842,49.1598725736821,3675.08612380317,66.9937637829842,2
6565.2521799527,70.7926784835587,34.8954203250032,6565.2521799527,70.7926784835587,2
7638.4169619706,74.5224806439395,362.8043105499,7638.4169619706,74.5224806439395,1
685.726469123768,75.2417931472828,473.201521519311,685.726469123768,75.2417931472828,1
12.62986317,75.51336538,352.8913178,12.62986317,75.51336538,0
9.815292356,70.92180166,188.1218865,9.815292356,70.92180166,0
12.11240165,74.86772962,683.8603564,12.11240165,74.86772962,0
7127.30020271583,74.1045523230179,26.6249242019885,7127.30020271583,74.1045523230179,1
7537.52948724096,74.6155390306603,469.793046848472,7537.52948724096,74.6155390306603,1
1361.53193601864,74.0711865985134,1.86190265382629,1361.53193601864,74.0711865985134,1
6022.28923115496,432.508842779376,45252.8183900107,6022.28923115496,432.508842779376,2
6394.76626394446,384.315936333404,55028.4571664811,6394.76626394446,384.315936333404,2
5233.24191641004,74.0776139839823,17.9151633680194,5233.24191641004,74.0776139839823,1
11.45092161,71.08484192,431.4166779,11.45092161,71.08484192,0
3146.57741375351,332.308767140636,63615.3463318887,3146.57741375351,332.308767140636,2
8.615210385,80.69475683,192.5720359,8.615210385,80.69475683,0
7533.16976293134,74.3971292969261,279.529792706602,7533.16976293134,74.3971292969261,1
12.37855388,75.25467259,701.5901751,12.37855388,75.25467259,0
7788.77584972993,74.9953169053477,767.367039450082,7788.77584972993,74.9953169053477,1
5.428239648,325.7096858,30971.37932,5.428239648,325.7096858,0
3500.50089375608,308.840775862242,60979.8708961118,3500.50089375608,308.840775862242,2
7579.10906674322,74.5499254578286,417.509915644535,7579.10906674322,74.5499254578286,1
6133.6594511916,74.1317418778928,31.5760942797879,6133.6594511916,74.1317418778928,1
2.787382307,296.0005172,7865.593843,2.787382307,296.0005172,0
2.625849273,63.01766651,68.01201898,2.625849273,63.01766651,0
4.47488469,89.43444971,3900.31058,4.47488469,89.43444971,0
9.006095805,66.92582084,115.5553095,9.006095805,66.92582084,0
6767.06702812017,74.097085134721,20.4696587680828,6767.06702812017,74.097085134721,1
12.61739704,73.67306706,570.4703984,12.61739704,73.67306706,0
7683.99436375715,74.1560805564182,67.0245629315759,7683.99436375715,74.1560805564182,1
6785.95679891543,70.3026759361332,38.1723722307179,6785.95679891543,70.3026759361332,2
9.345943087,69.48539409,296.4100015,9.345943087,69.48539409,0
7703.10705119171,74.1404976926362,57.9330239527262,7703.10705119171,74.1404976926362,1
3.663741209,65.23941223,1071.725595,3.663741209,65.23941223,0
3509.87111101639,67.5923053140215,48.775734083204,3509.87111101639,67.5923053140215,2
6776.2411203058,74.0963850629537,20.3221214621044,6776.2411203058,74.0963850629537,1
1.748569198,280.8176945,10798.1171,1.748569198,280.8176945,0
3793.10947090437,336.474806097392,60118.6926748131,3793.10947090437,336.474806097392,2
11.05966722,68.73272747,186.312292,11.05966722,68.73272747,0
6974.3265047577,74.0865649712597,17.0824177401446,6974.3265047577,74.0865649712597,1
6380.68418920015,381.42439259344,55464.9574742668,6380.68418920015,381.42439259344,2
7705.79030840833,74.5058666491427,351.276155723885,7705.79030840833,74.5058666491427,1
5529.80863792378,400.99436954303,52114.0513658189,5529.80863792378,400.99436954303,2
1123.37639609522,75.2717483314017,779.198296139073,1123.37639609522,75.2717483314017,1
3104.39302404451,67.247899177988,49.1451272893737,3104.39302404451,67.247899177988,2
6446.30727873341,379.974496070373,55681.3576345733,6446.30727873341,379.974496070373,2
6121.82690121091,74.5708669004758,411.823455402084,6121.82690121091,74.5708669004758,1
963.209777557427,75.4473456501536,763.500198969579,963.209777557427,75.4473456501536,1
7506.5916112755,74.5032922804199,361.634884005845,7506.5916112755,74.5032922804199,1
1.737816631,281.9204574,10669.83408,1.737816631,281.9204574,0
1960.31335981134,60.1106436072805,1.94744295468399,1960.31335981134,60.1106436072805,2
6369.26361474412,436.462581644863,48762.7789801164,6369.26361474412,436.462581644863,2
7652.71148911491,74.5496866191584,382.553974180954,7652.71148911491,74.5496866191584,1
636.761042152278,75.6353562382332,688.844331165034,636.761042152278,75.6353562382332,1
10.2307332,73.03331641,526.526514,10.2307332,73.03331641,0
1507.7824403717,74.0624576854448,1.63414101485978,1507.7824403717,74.0624576854448,1
979.07290396535,74.6649521148258,184.828863311052,979.07290396535,74.6649521148258,1
6264.22198624648,69.4859467315856,43.0782180761562,6264.22198624648,69.4859467315856,2
3080.65761851616,304.879532298555,60980.6539117018,3080.65761851616,304.879532298555,2
3828.30943001554,343.218057498167,59674.9143972989,3828.30943001554,343.218057498167,2
2353.9940620822,60.0261734765255,1.00814077359655,2353.9940620822,60.0261734765255,2
4.221978908,68.41630198,1251.328184,4.221978908,68.41630198,0
1972.23332556725,60.0888205626043,1.45426298155735,1972.23332556725,60.0888205626043,2
7170.21831462994,74.0986305071173,25.1174796146197,7170.21831462994,74.0986305071173,1
3680.41197592506,68.2226307636063,47.6808109512922,3680.41197592506,68.2226307636063,2
4152.28890011864,345.174945633783,59534.0308147037,4152.28890011864,345.174945633783,2
2518.9389402049,74.0288310855075,1.5849310293388,2518.9389402049,74.0288310855075,1
2073.44831772146,60.0957989795025,1.81371159085438,2073.44831772146,60.0957989795025,2
7774.43982039684,74.2971550198262,203.255631028684,7774.43982039684,74.2971550198262,1
6349.12306478843,386.913154775465,54619.1755610802,6349.12306478843,386.913154775465,2
6560.95536344353,74.7183124544828,529.581416615754,6560.95536344353,74.7183124544828,1
6272.48168557884,394.549595761199,57355.2187140722,6272.48168557884,394.549595761199,2
3.418864696,84.00216483,396.4608451,3.418864696,84.00216483,0
6673.24728600802,69.3389347206695,43.6212554963022,6673.24728600802,69.3389347206695,2
7599.22365707987,74.5207476508418,394.479586476572,7599.22365707987,74.5207476508418,1
2039.18772447189,60.0851496866921,1.57565735706066,2039.18772447189,60.0851496866921,2
3269.41629314365,304.799052706934,60975.792627862,3269.41629314365,304.799052706934,2
6581.33056162538,74.1550110051933,46.7418676535463,6581.33056162538,74.1550110051933,1
1995.06272299715,60.0827502016222,1.37064637608455,1995.06272299715,60.0827502016222,2
9.938710173,67.296553,125.6540612,9.938710173,67.296553,0
2.887021936,99.22512623,89.16924322,2.887021936,99.22512623,0
6402.52776429943,433.831786740355,49303.5527541158,6402.52776429943,433.831786740355,2
7606.60690468212,74.3604870846855,249.671665266149,7606.60690468212,74.3604870846855,1
10.51375909,71.96880756,462.1490413,10.51375909,71.96880756,0
30.78201387,128.1383126,29487.53299,30.78201387,128.1383126,0
59.89439092,151.0107798,43415.46225,59.89439092,151.0107798,0
4359.13694904352,69.1959192758212,44.5401135136217,4359.13694904352,69.1959192758212,2
59.536831,150.8494964,43661.373,59.536831,150.8494964,0
11.05153067,75.61835571,757.8707434,11.05153067,75.61835571,0
5748.69176147698,444.854493301413,46619.9251099732,5748.69176147698,444.854493301413,2
6167.37214007322,74.5526071615031,398.660967821989,6167.37214007322,74.5526071615031,1
2.285654691,88.79866557,34.59682845,2.285654691,88.79866557,0
7550.31584817684,74.6089646909331,464.779368426687,7550.31584817684,74.6089646909331,1
6610.64239757308,69.3997841879482,43.4708830398431,6610.64239757308,69.3997841879482,2
6523.03638591727,70.6430360826456,36.5510579256788,6523.03638591727,70.6430360826456,2
7412.76830774941,74.9109040509041,675.868365022502,7412.76830774941,74.9109040509041,1
6324.23216996468,75.2657337410501,995.062657820492,6324.23216996468,75.2657337410501,1
1.941640613,249.1185639,17670.6864,1.941640613,249.1185639,0
781.417745107459,78.5647685682336,3380.66654713381,781.417745107459,78.5647685682336,1
6447.72049784226,74.7760573810134,574.797416106563,6447.72049784226,74.7760573810134,1
3533.64392817896,68.7495138164567,46.0997842015549,3533.64392817896,68.7495138164567,2
69.22845924,157.6945916,46898.62324,69.22845924,157.6945916,0
2185.16394153063,74.0498643144247,1.2788067529973,2185.16394153063,74.0498643144247,1
4875.30801684047,74.1063640414521,18.40250443899,4875.30801684047,74.1063640414521,1
3867.04157170149,339.574487095205,59926.2153714629,3867.04157170149,339.574487095205,2
7511.12651704539,74.1107532652542,46.9795762742861,7511.12651704539,74.1107532652542,1
2.423176234,300.9788307,20307.45941,2.423176234,300.9788307,0
2282.08949844273,60.0343708279388,1.32767516057675,2282.08949844273,60.0343708279388,2
3363.90158229006,343.441008958472,59660.0841998254,3363.90158229006,343.441008958472,2
11.17683779,69.11257538,263.412617,11.17683779,69.11257538,0
4999.59607264928,337.45399025083,60077.4753459786,4999.59607264928,337.45399025083,2
251.162212322399,74.2532176770923,6.36808722219757,251.162212322399,74.2532176770923,1
6304.54350098887,394.099294879979,57429.4074485573,6304.54350098887,394.099294879979,2
7221.13772828618,75.1376377824455,849.924707419062,7221.13772828618,75.1376377824455,1
3857.52575477499,349.431995309917,59183.7349527441,3857.52575477499,349.431995309917,2
5.540524894,333.0442777,26721.30151,5.540524894,333.0442777,0
5.665294887,100.9280745,39.05710448,5.665294887,100.9280745,0
5.776452874,322.2611577,28407.78258,5.776452874,322.2611577,0
7500.43595338358,74.5091684491375,365.854145546283,7500.43595338358,74.5091684491375,1
1049.58384443877,74.895000620537,230.055991723625,1049.58384443877,74.895000620537,1
6596.7740275134,74.6357552185921,485.509299693692,6596.7740275134,74.6357552185921,1
7279.14763272353,74.0748267392245,13.1314030927833,7279.14763272353,74.0748267392245,1
4093.40126876328,339.27934194243,59945.8756150425,4093.40126876328,339.27934194243,2
6287.87087298697,390.059502665129,58068.7015069751,6287.87087298697,390.059502665129,2
5091.76368463454,332.70643314134,60345.0813495813,5091.76368463454,332.70643314134,2
6384.56704334516,378.03784529753,55957.4280959313,6384.56704334516,378.03784529753,2
6362.86198296849,381.166221521825,55503.4824615333,6362.86198296849,381.166221521825,2
11.6719515,73.46792061,639.9028677,11.6719515,73.46792061,0
3.520422474,340.7008715,28146.37521,3.520422474,340.7008715,0
5153.92312776303,74.8679767754948,671.400733417507,5153.92312776303,74.8679767754948,1
10.85469623,71.45329542,395.7844044,10.85469623,71.45329542,0
6.855237112,74.81944641,66.6600657,6.855237112,74.81944641,0
928.289353664434,81.0026123972962,5375.92223715821,928.289353664434,81.0026123972962,1
2.122677895,67.7157275,98.56495974,2.122677895,67.7157275,0
3.630435025,169.0160277,19020.91817,3.630435025,169.0160277,0
3.235369276,114.2737228,7377.938666,3.235369276,114.2737228,0
1204.07903514092,76.5154970653367,1268.09753034606,1204.07903514092,76.5154970653367,1
7551.95905719962,74.4680763407155,334.172686262185,7551.95905719962,74.4680763407155,1
2.323952256,89.25758927,275.0954968,2.323952256,89.25758927,0
6635.83783512697,69.3244098349259,43.786438738407,6635.83783512697,69.3244098349259,2
4239.06675037793,340.407875581997,59869.4178101224,4239.06675037793,340.407875581997,2
2.732662923,86.84955802,84.5879747,2.732662923,86.84955802,0
6374.88280049507,444.941098405832,46515.3893355378,6374.88280049507,444.941098405832,2
6404.49250806103,70.7295311553781,35.5446624289316,6404.49250806103,70.7295311553781,2
6369.87888121531,385.196768904426,54891.1795102271,6369.87888121531,385.196768904426,2
3140.92295403146,336.07280134715,63451.6394576955,3140.92295403146,336.07280134715,2
498.507926542843,74.1784134909865,4.26434728128606,498.507926542843,74.1784134909865,1
2.285607039,88.79845267,34.60265929,2.285607039,88.79845267,0
