H_L0.1_weight,HH_L0.1_mean,HH_L0.1_magnitude,HpHp_L0.1_mean,HpHp_L0.1_magnitude,label
2070.45745290435,60.0,60.0,60.0,60.0,0
33.18136483,138.4218023,423.7015566,181.7680891,290.4469803,1
6418.65557820586,553.973885227706,553.973885227706,554.0,554.0,0
5501.90838847727,60.0,60.0,60.0,60.0,0
13.51005596,73.18822877,120.1871842,66.0,118.4378918,1
2024.33274176524,60.0,60.0,60.0,60.0,0
6600.40734669983,73.9989043745505,73.9989043745505,74.0,74.0,0
6343.24937705987,60.0,60.0,60.0,60.0,0
6772.63068805091,73.9981121201206,73.9981121201206,74.0,74.0,0
8.678145566,67.59125719,113.3327447,66.0,114.6863397,1
11.05705534,73.79664854,100.2349926,73.79664854,100.2349926,1
8.743303643,68.23382765,112.3868458,66.1703072,116.0419926,1
6268.43767731113,60.0,60.0,60.0,60.0,0
46.83161713,167.5687916,324.4832292,198.4710354,348.051124,1
6232.68196768882,553.870831714029,553.870831714029,554.0,554.0,0
11.46228387,156.0614059,200.3846345,79.49676894,236.1089013,1
2.019466461,92.02626297,118.8334299,98.0,138.5929291,1
11.3621961,77.2669786,115.9062346,104.3904507,126.1978299,1
7853.82301067474,73.9981339579826,95.2665934589013,74.0,95.2680429105164,0
6391.45938556322,565.904623632706,565.904623632706,566.0,566.0,0
44.28014755,148.7131978,356.4136598,69.99866874,101.8617378,1
2072.32083539765,60.0,60.0,60.0,60.0,0
6507.32327353849,565.864297756968,565.864297756968,566.0,566.0,0
3208.22201127258,553.717405251657,553.717405251657,554.0,554.0,0
4892.75123437535,60.0,60.0,60.0,60.0,0
5.501103154,74.00000015,126.0686659,74.0,74.0,1
2296.67008175203,60.0,60.0,60.0,60.0,0
9.313495884,60.0,84.85281374,60.0,84.85281374,1
3320.2794144937,73.9930007573541,95.2626063105445,74.0,74.0,0
2042.83288860778,60.0,60.0,60.0,60.0,0
2.930399918,60.01939144,84.94351404,60.0,84.85281374,1
24.58944782,69.50588507,100.2136208,69.50588507,100.2136208,1
2.447501308,60.0,60.0,60.0,60.0,1
12.07564726,76.23547422,116.070118,109.7817556,131.2909691,1
94.33752813,168.7509652,305.5537351,69.99933166,101.8621933,1
9.745108387,60.0,84.85281374,60.0,84.85281374,1
3251.0270666522,73.9500541222062,73.9500541222062,74.0,74.0,0
4055.11658407358,553.866421397403,553.866421397403,554.0,554.0,0
77.96431764,171.0737847,311.5820043,231.5231865,367.8217765,1
6419.74879046472,60.0,60.0,60.0,60.0,0
10.27449195,69.61175396,114.9391743,66.29354509,114.95516,1
6373.41004176261,60.0,60.0,60.0,60.0,0
5044.50629414138,60.0,60.0,60.0,60.0,0
2.736130763,330.0,431.4904402,330.0,431.4904402,1
2029.96974812934,60.0,60.0,60.0,60.0,0
6510.59992163601,553.955810933762,553.955810933762,554.0,554.0,0
9.147272515,67.63821629,97.70192789,67.63821629,97.70192789,1
4912.19376246331,60.0,60.0,60.0,60.0,0
41.10265179,387.5661708,475.2589025,700.5247787,706.7523891,1
2301.92571129916,60.0,60.0,60.0,60.0,0
4975.70759750337,60.0,60.0,60.0,60.0,0
8.278374226,68.0415611,112.3920599,66.00001096,115.771028,1
4.992665757,102.0,144.2497834,102.0,144.2497834,1
4129.96427209076,60.0,60.0,60.0,60.0,0
7841.09721303666,73.998020508058,95.2665053369283,74.0,95.2680429105164,0
1918.39808607418,60.0,60.0,60.0,60.0,0
2.315553911,89.99985608,108.1664185,89.99985608,108.1664185,1
3623.36709942467,60.0,60.0,60.0,60.0,0
1.76905245,90.53697227,115.5943536,98.0,138.5929291,1
2.735139789,330.0,431.4904402,330.0,431.4904402,1
3770.17062872223,60.0,60.0,60.0,60.0,0
6219.08707888306,553.933187265907,553.933187265907,554.0,554.0,0
4426.12449669052,553.89107358233,553.89107358233,554.0,554.0,0
6332.39950041721,60.0,60.0,60.0,60.0,0
6.149526226,60.0,84.85281374,60.0,84.85281374,1
2.285614158,89.99999991,108.1665382,89.99999991,108.1665382,1
1.819444839,331.1900491,331.1900491,331.1900491,331.1900491,1
13.65234254,67.64412045,97.71249742,67.64412045,97.71249742,1
3.276245147,102.0,144.2497834,102.0,144.2497834,1
4002.26358982133,565.766152349019,565.766152349019,566.0,566.0,0
6224.6605264444,60.0,60.0,60.0,60.0,0
6617.0870855078,60.0,60.0,60.0,60.0,0
6498.29038153539,73.9985645215296,95.266927898652,74.0,74.0,0
11.23491403,74.74446819,121.6954936,66.0,118.3945721,1
4.273643655,60.0,84.85281374,60.0,84.85281374,1
11.43440623,72.79971255,120.4757514,66.08993008,118.8323282,1
2210.32123312692,60.0,60.0,60.0,60.0,0
47.47783369,174.0220491,348.9918018,210.40055,312.6707229,1
4.231000057,72.61055172,111.768325,73.0,73.0,1
4317.98051852955,73.995297881287,95.2643905588042,74.0,74.0,0
6153.00837391395,553.94168862818,553.94168862818,554.0,554.0,0
1.733731138,330.0,431.4904402,330.0,431.4904402,1
8.998473096,81.69529745,123.4645758,66.0,116.0399554,1
2.815402245,330.0,431.4904402,330.0,431.4904402,1
2.456701939,75.66280974,119.2591298,60.0,84.85281374,1
2768.71846051041,73.9903062892213,95.2605134605771,74.0,74.0,0
6092.04387599199,553.897687643674,553.897687643674,554.0,554.0,0
7.401814792,90.0,108.1665383,90.0,108.1665383,1
9.457409078,69.80858686,117.6228891,66.0,118.040688,1
2782.80563108476,73.9755181602735,73.9755181602735,74.0,74.0,0
3942.52992071198,553.858665106122,553.858665106122,554.0,554.0,0
2.930058273,60.00270613,84.86556869,60.0,84.85281374,1
4.357404314,238.2063981,363.0752621,238.2063981,363.0752621,1
699.578516820037,74.0,74.0,74.0,74.0,0
5.928963624,76.42897069,97.16680278,75.00084369,75.00084369,1
6647.43648257333,60.0,60.0,60.0,60.0,0
5325.21329649938,60.0,60.0,60.0,60.0,0
2.105410445,89.93862015,113.9690984,89.93862015,89.93862015,1
3.495671105,450.2977794,450.2977794,450.2977794,450.2977794,1
3446.67867419474,60.0,60.0,60.0,60.0,0
3256.19925987297,60.0,60.0,60.0,60.0,0
3172.13214246804,60.0,60.0,60.0,60.0,0
2281.51808465617,60.0,60.0,60.0,60.0,0
6644.21782814206,73.9979014922167,73.9979014922167,74.0,74.0,0
2053.15275773812,60.0,60.0,60.0,60.0,0
10.97218653,75.00793394,101.1262348,75.00793394,101.1262348,1
4371.39057869972,60.0,60.0,60.0,60.0,0
4.976920252,74.00003737,104.65183,74.0,74.0,1
4.984146744,102.0,144.2497834,102.0,144.2497834,1
38.82226326,149.5186909,376.3597784,216.020008,300.2574472,1
6541.65746351038,60.0,60.0,60.0,60.0,0
6634.63304184271,60.0,60.0,60.0,60.0,0
7810.99373233798,73.9987392462576,95.2670636161082,74.0,95.2680429105164,0
82.23086964,168.056816,308.2754398,69.99927329,101.8621532,1
6530.82909518057,73.9990947992359,73.9990947992359,74.0,74.0,0
3252.49983572873,60.0,60.0,60.0,60.0,0
3425.69327171428,60.0,60.0,60.0,60.0,0
8.766035311,70.15028891,119.9529045,67.2297555,119.5146646,1
2357.98493564054,60.0,60.0,60.0,60.0,0
25.72745113,147.8054123,357.9568623,181.7904293,290.4612868,1
6324.15035699963,553.96741407845,553.96741407845,554.0,554.0,0
3.665394008,61.90404203,106.981162,60.0,84.85281374,1
7222.4514552851,73.9980011150976,95.2664902734955,74.0,74.0,0
5.37508226,63.16680561,96.46663358,60.0,84.85281374,1
819.293873480203,74.0,74.0,74.0,74.0,0
1.636488414,102.0,144.2497834,102.0,144.2497834,1
11.78785058,74.31369341,122.9125263,68.18734603,120.3258911,1
4743.06278618029,60.0,60.0,60.0,60.0,0
5.745647439,102.0,144.2497834,102.0,144.2497834,1
5.237999243,68.53348541,104.6278788,74.0,74.0,1
9.875555446,69.06386663,121.8453579,66.0000014,122.3315175,1
3.519801168,89.99988459,108.1665373,89.99988459,108.1665373,1
8.162380325,100.5335055,150.199714,100.5335267,150.1997281,1
3.2857755,89.99961579,108.1664504,89.99961578,108.1664505,1
3864.72089524989,553.801490559493,553.801490559493,554.000000000001,554.000000000001,0
2.285764146,89.99999858,108.166538,89.99999858,108.166538,1
6376.56549897362,60.0,60.0,60.0,60.0,0
3.837875844,102.0,144.2497834,102.0,144.2497834,1
9.954165776,90.09623973,127.4166923,60.0,84.85281374,1
2.74836174,330.0,431.4904402,330.0,431.4904402,1
3504.83773420208,60.0,60.0,60.0,60.0,0
6400.6098675729,565.995631956702,565.995631956702,566.0,566.0,0
9.598241174,79.64518263,123.3440614,66.0,121.2607829,1
4.657912859,74.0,126.1641261,74.0,74.0,1
5020.10898343393,60.0,60.0,60.0,60.0,0
8.873498672,67.92239727,115.2835041,66.00000037,121.3077042,1
4467.51729177392,553.93865007231,553.93865007231,554.0,554.0,0
1.000000053,322.0000011,322.0000011,322.0000011,322.0000011,1
1.820166625,102.0,144.2497834,102.0,144.2497834,1
5.72042016,60.0,60.0,60.0,60.0,1
6059.43760947851,565.744052031299,565.744052031299,566.0,566.0,0
6264.3160311214,565.985140767497,565.985140767497,566.0,566.0,0
7612.4405514642,73.9969153468854,73.9969153468854,74.0,74.0,0
5058.80043000995,553.975708775339,553.975708775339,553.999999999999,553.999999999999,0
2017.33835312901,60.0,60.0,60.0,60.0,0
7.527955359,60.0,60.0,60.0,60.0,1
69.15953492,169.0932465,313.1468879,231.4992477,363.7440379,1
92.84435936,167.2202211,304.07144,69.99939003,101.8622335,1
4.149254854,60.0,60.0,60.0,60.0,1
1957.21916316676,60.0,60.0,60.0,60.0,0
6421.25121934975,553.928366750171,553.928366750171,554.0,554.0,0
4.792012631,102.0,144.2497834,102.0,144.2497834,1
6216.17938094113,73.9990301001884,73.9990301001884,74.0,74.0,0
2.647111213,72.04688368,112.0603634,74.0,74.0,1
2879.25684489482,565.594199813524,565.594199813524,566.0,566.0,0
6454.39337612165,553.945384539823,553.945384539823,554.0,554.0,0
23.82522778,137.9296193,524.7152802,98.99972808,684.0825411,1
3912.53779810005,553.817929000241,553.817929000241,554.0,554.0,0
100.9311657,171.4317457,304.0238359,198.5980183,306.3945925,1
3344.3864979958,60.0,60.0,60.0,60.0,0
6137.89402705207,60.0,60.0,60.0,60.0,0
47.41452934,450.2980887,450.2980887,450.2981578,450.2981578,1
3.280394373,71.50348584,116.4620422,60.0,84.85281374,1
10.00174106,67.97690824,113.5228086,66.0,114.7058155,1
5258.31628017072,73.9983182964045,95.2667366434685,74.0,74.0,0
3713.27015936004,553.709241104306,553.709241104306,554.0,554.0,0
4.768453344,89.99696418,108.1663648,89.99696418,108.1663648,1
10.96041376,69.87643838,115.2154662,66.0,118.7535431,1
5.922472334,102.0,144.2497834,102.0,144.2497834,1
6390.96891589196,553.982798484776,553.982798484776,554.0,554.0,0
79.86304604,167.3395368,308.4938659,69.99911124,101.8620419,1
2289.85561021509,60.0,60.0,60.0,60.0,0
4989.81582865453,553.974905894513,553.974905894513,553.999999999999,553.999999999999,0
3863.07726868289,553.762767755928,553.762767755928,554.0,554.0,0
9.758746492,91.77098907,129.0354536,98.0,138.5929291,1
3.113807533,437.1994051,437.1994051,437.1994051,437.1994051,1
1898.64044724527,60.0,60.0,60.0,60.0,0
11.19258532,71.16249079,120.011651,66.0,120.3772636,1
11.50512128,73.68084532,117.5929379,66.01886319,110.5333395,1
7.073394907,74.00000008,126.149084,74.0,74.0,1
6345.96258204588,565.935521455064,565.935521455064,566.0,566.0,0
1184.64040964161,74.0,74.0,74.0,74.0,0
4258.18343169194,73.9791662293721,73.9791662293721,74.0,74.0,0
4.02260225,450.2942615,450.2942615,450.2942615,450.2942615,1
1950.39481405894,60.0,60.0,60.0,60.0,0
4.20606659,89.8148573,130.2066671,98.0,138.5929291,1
3.862845608,92.71873299,129.4632084,98.0,138.5929291,1
15.8890502,68.96046042,141.7569128,69.99948846,101.8623011,1
1955.99509651532,60.0,60.0,60.0,60.0,0
10.043386,70.92914723,102.2478564,70.92914723,102.2478564,1
12.66677634,72.24143519,120.3194825,85.72492004,129.2752113,1
9.609663119,68.2305373,114.1126713,66.0,114.6337668,1
10.51796806,67.77074838,111.524098,66.0,118.4368608,1
5.823457557,330.0,431.4904402,330.0,431.4904402,1
8861.7048084192,73.9989570492399,73.9989570492399,74.0,74.0,0
6642.22192732557,73.9963859799558,73.9963859799558,74.0,74.0,0
1.516417557,89.99999999,108.1665385,89.99999999,108.1665385,1
8.113164628,102.0,144.2497834,102.0,144.2497834,1
6288.0250739108,60.0,60.0,60.0,60.0,0
40.14055842,74.0,74.0,74.0,74.0,1
6744.60818330286,73.9989659529377,73.9989659529377,74.0,74.0,0
7.101752052,60.0,60.0,60.0,60.0,1
1295.82148509845,60.0,60.0,60.0,60.0,0
10.91054274,69.72453002,117.2470985,69.46352038,119.6500853,1
6070.45110022915,565.850495867961,565.850495867961,566.0,566.0,0
5313.99372902641,553.834375718327,553.834375718327,554.000000000001,554.000000000001,0
4994.09871280843,60.0,60.0,60.0,60.0,0
5817.17035250586,565.989724468982,565.989724468982,566.0,566.0,0
13.33545239,60.0,84.85281374,60.0,84.85281374,1
11.2547522,74.94593419,101.0595367,74.94593419,101.0595367,1
2231.80272539383,60.0,60.0,60.0,60.0,0
6505.39581065418,73.996725684115,73.996725684115,74.0,74.0,0
6367.5678835466,553.88179189848,553.88179189848,554.0,554.0,0
6706.93119496891,73.9976656866755,95.2662297305661,74.0,74.0,0
11.18266703,74.74221008,126.5267175,66.00000003,122.3315168,1
5519.22465397586,553.874764533502,553.874764533502,553.999999999999,553.999999999999,0
5873.2652939922,60.0,60.0,60.0,60.0,0
961.042569912401,60.0,60.0,60.0,60.0,0
2.726982769,92.4093549,127.5946463,98.0,138.5929291,1
10.64836403,68.10756469,112.8065637,66.01814316,114.7187899,1
9.219397672,67.53305962,116.6176561,66.00132162,118.6193698,1
6660.35035788901,73.9994102179969,73.9994102179969,74.0,74.0,0
2.536731173,102.0,144.2497834,102.0,144.2497834,1
3143.40411326449,553.58527472093,553.58527472093,553.999999999999,553.999999999999,0
6717.23314747418,73.9992668333777,73.9992668333777,74.0,74.0,0
6422.73335898005,553.89429876381,553.89429876381,554.0,554.0,0
2.463612801,102.0,144.2497834,102.0,144.2497834,1
4360.2347930736,73.9979656851908,73.9979656851908,74.0,74.0,0
6.053219725,89.63040508,125.1408287,98.0,138.5929291,1
5452.24185794867,60.0,60.0,60.0,60.0,0
9.298616211,71.47299396,120.4717502,66.69735732,120.8659408,1
2002.77221410059,60.0,60.0,60.0,60.0,0
1.716984139,102.0,144.2497834,102.0,144.2497834,1
4856.3613055935,60.0,60.0,60.0,60.0,0
6528.50764203626,553.924836751989,553.924836751989,554.0,554.0,0
6467.48449290051,565.850412758238,565.850412758238,566.0,566.0,0
6376.368401717,60.0,60.0,60.0,60.0,0
1883.19365911567,60.0,60.0,60.0,60.0,0
5.357932541,76.23507914,103.4977647,76.23507914,76.23507914,1
6620.46787863284,60.0,60.0,60.0,60.0,0
10.43923546,69.43350881,117.1365813,66.00000189,120.4658791,1
12.66965202,60.0,84.85281374,60.0,84.85281374,1
3.822936825,73.03763649,110.3467351,60.0,84.85281374,1
5.632728471,89.99999968,108.1665382,89.99999968,108.1665382,1
7680.47913078105,60.0,60.0,60.0,60.0,0
5.127538307,102.0,144.2497834,102.0,144.2497834,1
6337.83656458347,565.889299124598,565.889299124598,566.0,566.0,0
2.735413846,330.0,431.4904402,330.0,431.4904402,1
6460.02645740266,73.9994911132133,73.9994911132133,74.0,74.0,0
3.610874165,134.1325866,226.8932586,134.1325866,226.8932586,1
3678.45547640745,553.764379394246,553.764379394246,554.0,554.0,0
1.057154829,374.8725564,515.7600296,374.8725564,515.7600296,1
5652.57518208444,553.969567853793,553.969567853793,554.0,554.0,0
11.74283288,60.00000004,84.85281381,60.0,84.85281374,1
2035.82459261191,60.0,60.0,60.0,60.0,0
6350.98799392539,60.0,60.0,60.0,60.0,0
3.259117488,84.81857559,108.2130027,98.0,138.5929291,1
6301.67147752321,60.0,60.0,60.0,60.0,0
4116.41250145538,553.825866972405,553.825866972405,554.0,554.0,0
4.989554162,102.0,144.2497834,102.0,144.2497834,1
3.694211815,60.0,60.0,60.0,60.0,1
5156.03125903787,553.95455630579,553.95455630579,554.0,554.0,0
5716.3915796584,553.947253063233,553.947253063233,554.0,554.0,0
3273.5688875672,73.9614150465543,73.9614150465543,74.0,74.0,0
10.60112233,75.02373232,101.14035,75.02373232,101.14035,1
2.326931823,89.99819798,108.203577,89.99819798,108.203577,1
2.586879322,437.2051082,437.2051082,437.2051082,437.2051082,1
2313.91660374673,60.0,60.0,60.0,60.0,0
9.822752051,72.86868358,115.1507658,66.00061795,115.4196258,1
1971.74959114982,565.465413871941,565.465413871941,566.0,566.0,0
11.15321571,70.17876648,117.4194654,66.0,117.921877,1
2.818715328,330.0,431.4904402,330.0,431.4904402,1
8.363647021,86.7606041,133.9405477,66.0,121.3468108,1
9.716720201,74.29963374,126.2413027,66.00000005,122.3315168,1
1.285652226,89.99999991,108.1665382,89.99999991,108.1665382,1
6528.00990885029,553.889555347438,553.889555347438,554.0,554.0,0
10.00988539,78.31011056,121.8572169,95.9676441,133.3233515,1
6616.37983731522,553.990763967682,553.990763967682,554.0,554.0,0
7723.14635841807,73.9976904575656,95.2662489712579,74.0,95.2680429105164,0
5954.89612130306,60.0,60.0,60.0,60.0,0
1758.98028677734,73.9999999999997,95.2680429105161,74.0,74.0,0
5694.31270505909,553.8750483307,553.8750483307,554.0,554.0,0
2.901682457,71.98381678,109.2882421,74.0,74.0,1
11.4545783,71.43527718,103.0605414,71.43527718,103.0605414,1
9.437992997,94.24728082,132.9224588,98.0,138.5929291,1
11.36555068,73.46934102,99.89040056,73.46934102,99.89040056,1
54.05692744,60.0,60.0,60.0,60.0,1
4367.51036448952,60.0,60.0,60.0,60.0,0
6357.86067809231,60.0,60.0,60.0,60.0,0
12.37380707,86.02213067,133.5543506,74.0,74.0,1
1956.2125035245,60.0,60.0,60.0,60.0,0
5276.57435527273,553.969143229882,553.969143229882,554.0,554.0,0
2.751666304,330.0,431.4904402,330.0,431.4904402,1
13.28291492,67.63996069,97.71273012,67.63996069,97.71273012,1
2.991238945,188.4303463,262.6689839,188.4303463,262.6689839,1
1960.45564930068,60.0,60.0,60.0,60.0,0
1.735622113,330.0,431.4904402,330.0,431.4904402,1
10.83304809,68.33564245,112.9373311,68.1999834,120.6761181,1
10.98427228,70.85324629,117.8979671,66.0,118.7584064,1
48.81889239,173.6407415,320.9725918,286.6912508,296.0876108,1
6214.5773710657,553.815491749338,553.815491749338,554.0,554.0,0
2.813275242,330.0,431.4904402,330.0,431.4904402,1
3.285623858,89.99997665,108.166533,89.99997665,108.166533,1
2069.32156925474,60.0,60.0,60.0,60.0,0
3844.20537548656,60.0,60.0,60.0,60.0,0
3.960926003,102.0,144.2497834,102.0,144.2497834,1
6437.3385967849,553.963202350409,553.963202350409,554.0,554.0,0
13.84355346,69.65726781,117.6490247,75.20549897,110.025445,1
2.736595418,330.0,431.4904402,330.0,431.4904402,1
2.824122916,102.0,144.2497834,102.0,144.2497834,1
6529.90230969558,553.931246994842,553.931246994842,554.0,554.0,0
3.438087819,64.72209222,104.0282861,60.0,84.85281374,1
3694.08928686586,553.941527201021,553.941527201021,554.0,554.0,0
7.234390177,94.29400495,132.8643571,98.0,138.5929291,1
10.64497327,69.51512511,102.4943162,69.51512511,102.4943162,1
10.86113874,71.78231915,94.82292771,76.15394455,97.31118954,1
6490.6215830693,60.0,60.0,60.0,60.0,0
9.998642759,67.42926767,116.5098912,66.0,121.3176733,1
1.000174304,90.0,90.0,90.0,90.0,1
6676.27103439781,73.9978382492158,73.9978382492158,74.0,74.0,0
4061.39474966389,73.992915959032,73.992915959032,74.0,74.0,0
5075.0207662803,553.990272798389,553.990272798389,553.999999999999,553.999999999999,0
3806.30649870337,553.771339027521,553.771339027521,554.0,554.0,0
6661.10187250342,553.872323270186,553.872323270186,554.0,554.0,0
12.01876072,70.98255749,115.6552051,66.0,115.3653429,1
6554.37640548512,553.973674180455,553.973674180455,554.0,554.0,0
7.555448636,74.0,126.1552849,74.0,74.0,1
4241.7968191599,553.820898528054,553.820898528054,554.000000000001,554.000000000001,0
6825.1539766565,73.9990585971107,95.2673116722553,74.0,74.0,0
2789.80035170037,73.9975771412932,73.9975771412932,74.0,74.0,0
5.343420246,65.44543466,107.2197634,60.0,84.85281374,1
2060.84699841256,60.0,60.0,60.0,60.0,0
11.16051614,76.43975163,116.9903023,108.5214591,130.2109176,1
6321.19486762892,565.921898125012,565.921898125012,566.0,566.0,0
6364.31092210423,73.9985228473665,73.9985228473665,74.0,74.0,0
6932.17428597797,73.9967895721651,73.9967895721651,74.0,74.0,0
5.517669602,456.3344019,456.3344019,456.3344019,456.3344019,1
6461.93631106356,565.883217754169,565.883217754169,566.0,566.0,0
1953.95236280157,60.0,60.0,60.0,60.0,0
5835.05946864909,553.913359163142,553.913359163142,554.0,554.0,0
2004.0685549983,60.0,60.0,60.0,60.0,0
6417.22885085602,73.9989171923499,73.9989171923499,74.0,74.0,0
1858.97911791126,60.0,60.0,60.0,60.0,0
106.3016786,166.6830728,347.5504932,181.7688172,290.4474278,1
11.80374762,72.97654088,99.51594922,72.97654088,99.51594922,1
6534.65381462537,553.937056833608,553.937056833608,554.0,554.0,0
1494.65077529249,60.0,60.0,60.0,60.0,0
2.285854441,89.99999857,108.166538,89.99999859,108.166538,1
106.705935,166.8014522,334.1545008,210.7566631,309.4078287,1
6.431219408,102.5036986,126.4239227,74.0,74.0,1
2214.53393263636,60.0,60.0,60.0,60.0,0
6477.00848256985,73.9986703387838,95.2670100922036,74.0,74.0,0
10.27124329,69.03212299,116.6960239,66.0,120.2653528,1
10.34625734,78.01258301,123.0436783,95.97895781,133.5002172,1
5479.63714378666,565.976791824741,565.976791824741,566.0,566.0,0
6.650616971,60.0,84.85281374,60.0,84.85281374,1
8.994403138,75.49381085,119.2147463,66.0,120.4589926,1
3345.0920852746,60.0,60.0,60.0,60.0,0
9.103975831,75.03447719,101.1505703,75.03447719,101.1505703,1
6.185439747,134.2333439,226.9528379,134.2333439,226.9528379,1
11.68700074,72.90692831,121.6123785,68.32557006,119.1959452,1
106.6835952,173.8908127,305.6412623,287.0172574,296.4032828,1
4.471497664,450.2958246,450.2958246,450.2958246,450.2958246,1
2.660970842,89.99999407,108.1665381,89.99999407,108.1665381,1
2.953797671,60.58119891,87.43685228,60.0,84.85281374,1
4120.12402195185,553.916115506185,553.916115506185,554.0,554.0,0
6401.43346875307,565.937030143462,565.937030143462,566.0,566.0,0
9.332684956,71.27185986,118.7375949,66.00035107,120.2627053,1
12.42407351,69.05186545,113.4983615,66.0,118.0775194,1
3973.67473781235,553.817600386515,553.817600386515,554.0,554.0,0
9.403652859,69.6614921,118.3289151,66.00002047,118.4703062,1
6190.44816543366,60.0,60.0,60.0,60.0,0
6627.86002551871,60.0,60.0,60.0,60.0,0
6241.05458704295,553.853173587042,553.853173587042,554.0,554.0,0
6451.35177356542,553.872981816158,553.872981816158,554.0,554.0,0
3912.15687204727,553.874256324495,553.874256324495,554.0,554.0,0
1800.1252737,60.0,60.0,60.0,60.0,0
5895.82261691457,73.997951484853,95.2664517233357,74.0,74.0,0
7.495687259,76.23038945,76.23038945,76.23038945,76.23038945,1
9.779476758,73.77825446,100.2215021,73.77825446,100.2215021,1
7.405933791,69.31394732,121.4613179,66.0,122.3315168,1
2.947963189,89.99999858,108.1665379,89.99999858,108.1665379,1
117.8549697,168.3038923,341.307473,186.1335252,279.6790049,1
2071.17717493835,60.0,60.0,60.0,60.0,0
5.583245488,76.24960162,97.02577878,76.24960162,97.02577878,1
10.75331155,72.64478861,119.5427507,66.00000116,115.3554508,1
7444.24388046578,73.9978829986088,73.9978829986088,74.0,74.0,0
1.412081216,71.4698063,97.51384831,73.0,73.0,1
2.600821629,60.0,84.85281374,60.0,84.85281374,1
6276.04118100092,60.0,60.0,60.0,60.0,0
77.94293244,166.9328671,307.7640968,69.99796212,101.8612522,1
99.21148513,83.33354048,83.33354048,83.33354048,83.33354048,1
6071.43885279226,553.935347919088,553.935347919088,554.0,554.0,0
10.46343424,60.0,84.85281374,60.0,84.85281374,1
6156.34757761326,565.797810584168,565.797810584168,566.0,566.0,0
6372.25282145115,60.0,60.0,60.0,60.0,0
6244.02762348433,565.993912846211,565.993912846211,566.0,566.0,0
11.63495293,71.62287515,118.0526807,85.69455261,129.3164138,1
2278.28072494621,60.0,60.0,60.0,60.0,0
9.039289097,68.94242829,117.0212633,66.00000014,115.4372912,1
12.12421396,72.50654404,106.4026877,72.50654404,106.4026877,1
6308.86595094871,73.999267340957,95.2674738145104,74.0,74.0,0
11.36422455,71.93509067,104.2638408,71.93509067,104.2638408,1
8666.13999875003,73.998529736264,73.998529736264,74.0,74.0,0
7.401251803,74.87246416,101.0054067,74.87246416,101.0054067,1
41.49718973,166.6057187,331.9653959,266.0193969,276.1201179,1
6442.0847045338,553.974194346393,553.974194346393,554.0,554.0,0
58.26017988,170.3304369,321.0730062,198.3804708,343.5988712,1
4984.50441856463,60.0,60.0,60.0,60.0,0
4486.4618424224,565.944453621052,565.944453621052,566.0,566.0,0
5913.19241134339,60.0,60.0,60.0,60.0,0
7369.21100448236,73.9982215067733,95.2666614622635,74.0,74.0,0
6678.93910347221,60.0,60.0,60.0,60.0,0
6.319138502,102.0,144.2497834,102.0,144.2497834,1
6205.2926377263,565.8943116051,565.8943116051,566.0,566.0,0
1.739096888,89.99999968,114.0175423,89.99999968,89.99999968,1
2.743779808,330.0,431.4904402,330.0,431.4904402,1
10.45711863,70.04021268,117.1645807,66.0,115.4464015,1
1946.92872835452,60.0,60.0,60.0,60.0,0
6393.48339743388,553.981489352834,553.981489352834,554.0,554.0,0
6581.09880011929,553.91413744671,553.91413744671,554.0,554.0,0
5071.53975823531,553.982117344451,553.982117344451,554.0,554.0,0
6148.59022594493,565.805154873657,565.805154873657,566.0,566.0,0
7552.69427901215,553.93386696127,553.93386696127,554.0,554.0,0
5462.5080283767,553.905631077463,553.905631077463,554.000000000001,554.000000000001,0
5.042581048,60.46264841,87.38870688,60.0,84.85281374,1
9.696311993,69.56128232,116.2026722,66.0,118.6786417,1
6113.69996408347,565.796431252915,565.796431252915,566.0,566.0,0
3796.21353827835,73.9906807399508,73.9906807399508,74.0,74.0,0
14.94693988,85.2347624,140.272863,85.69063383,140.550333,1
2750.36193607336,60.0,60.0,60.0,60.0,0
2019.71920423807,60.0,60.0,60.0,60.0,0
2071.70506297302,60.0,60.0,60.0,60.0,0
2.634449475,437.1945844,437.1945844,437.1945844,437.1945844,1
3912.61339456536,553.840615876882,553.840615876882,554.0,554.0,0
1.765419212,330.0,431.4904402,330.0,431.4904402,1
5000.66502764168,553.988154430321,553.988154430321,553.999999999999,553.999999999999,0
1924.96575148229,60.0,60.0,60.0,60.0,0
12.36577068,141.671848,186.9918247,78.73381761,229.2302819,1
6251.83860211306,60.0,60.0,60.0,60.0,0
6084.85462866813,565.814665023484,565.814665023484,566.0,566.0,0
6392.47284467411,565.994772058454,565.994772058454,566.0,566.0,0
46.05334397,132.0072193,643.4433483,173.3140758,538.1883666,1
5850.63837990438,60.0,60.0,60.0,60.0,0
2328.38857186216,60.0,60.0,60.0,60.0,0
2.352156121,88.80751688,88.80751688,88.80751688,88.80751688,1
6418.6542908449,553.890476181653,553.890476181653,554.0,554.0,0
6483.56657871523,60.0,60.0,60.0,60.0,0
6340.74688316282,553.985837949664,553.985837949664,554.0,554.0,0
3648.55492932157,60.0,60.0,60.0,60.0,0
8.346614152,76.26000938,97.03395813,76.26000938,97.03395813,1
23.97357581,122.6122431,459.2341015,181.7857199,290.4485015,1
3107.24705968133,73.9772790171379,73.9772790171379,74.0,74.0,0
